Date,Open,High,Low,Close,Adj Close,Volume
2021/9/22,144.449997,146.429993,143.699997,145.850006,144.181946,76404300
2021/9/23,146.649994,147.080002,145.639999,146.830002,145.150742,64838200
2021/9/24,145.660004,147.470001,145.559998,146.919998,145.2397,53477900
2021/9/27,145.470001,145.960007,143.820007,145.369995,143.707413,74150700
2021/9/28,143.25,144.75,141.690002,141.910004,140.287018,108972300
2021/9/29,142.470001,144.449997,142.029999,142.830002,141.196472,74602000
2021/9/30,143.660004,144.380005,141.279999,141.5,139.881683,89056700
2021/10/1,141.899994,142.919998,139.110001,142.649994,141.018509,94639600
2021/10/4,141.759995,142.210007,138.270004,139.139999,137.548676,98322000
2021/10/5,139.490005,142.240005,139.360001,141.110001,139.496124,80861100
2021/10/6,139.470001,142.149994,138.369995,142,140.375961,83221100
2021/10/7,143.059998,144.220001,142.720001,143.289993,141.651199,61732700
2021/10/8,144.029999,144.179993,142.559998,142.899994,141.265671,58773200
2021/10/11,142.270004,144.809998,141.809998,142.809998,141.176712,64452200
2021/10/12,143.229996,143.25,141.039993,141.509995,139.891556,73035900
2021/10/13,141.240005,141.399994,139.199997,140.910004,139.298431,78762700
2021/10/14,142.110001,143.880005,141.509995,143.759995,142.115829,69907100
2021/10/15,143.770004,144.899994,143.509995,144.839996,143.183472,67940300
2021/10/18,143.449997,146.839996,143.160004,146.550003,144.873917,85589200
2021/10/19,147.009995,149.169998,146.550003,148.759995,147.058655,76378900
2021/10/20,148.699997,149.75,148.119995,149.259995,147.552933,58418800
2021/10/21,148.809998,149.639999,147.869995,149.479996,147.770401,61421000
2021/10/22,149.690002,150.179993,148.639999,148.690002,146.989456,58883400
2021/10/25,148.679993,149.369995,147.619995,148.639999,146.940018,50720600
2021/10/26,149.330002,150.839996,149.009995,149.320007,147.612228,60893400
2021/10/27,149.360001,149.729996,148.490005,148.850006,147.147644,56094900
2021/10/28,149.820007,153.169998,149.720001,152.570007,150.825104,100077900
2021/10/29,147.220001,149.940002,146.410004,149.800003,148.086746,124953200
2021/11/1,148.990005,149.699997,147.800003,148.960007,147.256363,74588300
2021/11/2,148.660004,151.570007,148.649994,150.020004,148.30423,69122000
2021/11/3,150.389999,151.970001,149.820007,151.490005,149.757416,54511500
2021/11/4,151.580002,152.429993,150.639999,150.960007,149.233475,60394600
2021/11/5,151.889999,152.199997,150.059998,151.279999,149.768112,65463900
2021/11/8,151.410004,151.570007,150.160004,150.440002,148.936462,55020900
2021/11/9,150.199997,151.429993,150.059998,150.809998,149.302811,56787900
2021/11/10,150.020004,150.130005,147.850006,147.919998,146.441681,65187100
2021/11/11,148.960007,149.429993,147.679993,147.869995,146.392166,41000000
2021/11/12,148.429993,150.399994,147.479996,149.990005,148.490997,63804000
2021/11/15,150.369995,151.880005,149.429993,150,148.500885,59222800
2021/11/16,149.940002,151.490005,149.339996,151,149.490891,59256200
2021/11/17,151,155,150.990005,153.490005,151.955994,88807000
2021/11/18,153.710007,158.669998,153.050003,157.869995,156.292221,137827700
2021/11/19,157.649994,161.020004,156.529999,160.550003,158.94545,117305600
2021/11/22,161.679993,165.699997,161,161.020004,159.410736,117467900
2021/11/23,161.119995,161.800003,159.059998,161.410004,159.796844,96041900
2021/11/24,160.75,162.139999,159.639999,161.940002,160.321564,69463600
2021/11/26,159.570007,160.449997,156.360001,156.809998,155.242813,76959800
2021/11/29,159.369995,161.190002,158.789993,160.240005,158.63855,88748200
2021/11/30,159.990005,165.520004,159.919998,165.300003,163.64798,174048100
2021/12/1,167.479996,170.300003,164.529999,164.770004,163.123291,152052500
2021/12/2,158.740005,164.199997,157.800003,163.759995,162.123367,136739200
2021/12/3,164.020004,164.960007,159.720001,161.839996,160.222549,118023100
2021/12/6,164.289993,167.880005,164.279999,165.320007,163.667786,107497000
2021/12/7,169.080002,171.580002,168.339996,171.179993,169.469193,120405400
2021/12/8,172.130005,175.960007,170.699997,175.080002,173.330246,116998900
2021/12/9,174.910004,176.75,173.919998,174.559998,172.815414,108923700
2021/12/10,175.210007,179.630005,174.690002,179.449997,177.656555,115402700
2021/12/13,181.119995,182.130005,175.529999,175.740005,173.983658,153237000
2021/12/14,175.25,177.740005,172.210007,174.330002,172.587723,139380400
2021/12/15,175.110001,179.5,172.309998,179.300003,177.508057,131063300
2021/12/16,179.279999,181.139999,170.75,172.259995,170.538422,150185800
2021/12/17,169.929993,173.470001,169.690002,171.139999,169.429611,195432700
2021/12/20,168.279999,170.580002,167.460007,169.75,168.053513,107499100
2021/12/21,171.559998,173.199997,169.119995,172.990005,171.261124,91185900
2021/12/22,173.039993,175.860001,172.149994,175.639999,173.884644,92135300
2021/12/23,175.850006,176.850006,175.270004,176.279999,174.518234,68356600
2021/12/27,177.089996,180.419998,177.070007,180.330002,178.527786,74919600
2021/12/28,180.160004,181.330002,178.529999,179.289993,177.498154,79144300
2021/12/29,179.330002,180.630005,178.139999,179.380005,177.58725,62348900
2021/12/30,179.470001,180.570007,178.089996,178.199997,176.419052,59773000
2021/12/31,178.089996,179.229996,177.259995,177.570007,175.795364,64062300
2022/1/3,177.830002,182.880005,177.710007,182.009995,180.190948,104487900
2022/1/4,182.630005,182.940002,179.119995,179.699997,177.904053,99310400
2022/1/5,179.610001,180.169998,174.639999,174.919998,173.171829,94537600
2022/1/6,172.699997,175.300003,171.639999,172,170.281006,96904000
2022/1/7,172.889999,174.139999,171.029999,172.169998,170.449326,86709100
2022/1/10,169.080002,172.5,168.169998,172.190002,170.469116,106765600
2022/1/11,172.320007,175.179993,170.820007,175.080002,173.330246,76138300
2022/1/12,176.119995,177.179993,174.820007,175.529999,173.775711,74805200
2022/1/13,175.779999,176.619995,171.789993,172.190002,170.469116,84505800
2022/1/14,171.339996,173.779999,171.089996,173.070007,171.340347,80440800
2022/1/18,171.509995,172.539993,169.410004,169.800003,168.102997,90956700
2022/1/19,170,171.080002,165.940002,166.229996,164.56868,94815000
2022/1/20,166.979996,169.679993,164.179993,164.509995,162.865875,91420500
2022/1/21,164.419998,166.330002,162.300003,162.410004,160.786865,122848900
2022/1/24,160.020004,162.300003,154.699997,161.619995,160.004745,162294600
2022/1/25,158.979996,162.759995,157.020004,159.779999,158.183136,115798400
2022/1/26,163.5,164.389999,157.820007,159.690002,158.094055,108275300
2022/1/27,162.449997,163.839996,158.279999,159.220001,157.628738,121954600
2022/1/28,165.710007,170.350006,162.800003,170.330002,168.627701,179935700
2022/1/31,170.160004,175,169.509995,174.779999,173.033234,115541600
2022/2/1,174.009995,174.839996,172.309998,174.610001,172.864944,86213900
2022/2/2,174.75,175.880005,173.330002,175.839996,174.082642,84914300
2022/2/3,174.479996,176.240005,172.119995,172.899994,171.172028,89418100
2022/2/4,171.679993,174.100006,170.679993,172.389999,170.884552,82465400
2022/2/7,172.860001,173.949997,170.949997,171.660004,170.160934,77251200
2022/2/8,171.729996,175.350006,171.429993,174.830002,173.303238,74829200
2022/2/9,176.050003,176.649994,174.899994,176.279999,174.740585,71285000
2022/2/10,174.139999,175.479996,171.550003,172.119995,170.616928,90865900
2022/2/11,172.330002,173.080002,168.039993,168.639999,167.167328,98670700
2022/2/14,167.369995,169.580002,166.559998,168.880005,167.405212,86185500
2022/2/15,170.970001,172.949997,170.25,172.789993,171.281067,62527400
2022/2/16,171.850006,173.339996,170.050003,172.550003,171.043182,61177400
2022/2/17,171.029999,171.910004,168.470001,168.880005,167.405212,69589300
2022/2/18,169.820007,170.539993,166.190002,167.300003,165.83902,82772700
2022/2/22,164.979996,166.690002,162.149994,164.320007,162.885056,91162800
2022/2/23,165.539993,166.149994,159.75,160.070007,158.672165,90009200
2022/2/24,152.580002,162.850006,152,162.740005,161.318848,141147500
2022/2/25,163.839996,165.119995,160.869995,164.850006,163.410416,91974200
2022/2/28,163.059998,165.419998,162.429993,165.119995,163.67804,95056600
2022/3/1,164.699997,166.600006,161.970001,163.199997,161.774826,83474400
2022/3/2,164.389999,167.360001,162.949997,166.559998,165.105453,79724800
2022/3/3,168.470001,168.910004,165.550003,166.229996,164.778336,76678400
2022/3/4,164.490005,165.550003,162.100006,163.169998,161.745071,83737200
2022/3/7,163.360001,165.020004,159.039993,159.300003,157.90889,96418800
2022/3/8,158.820007,162.880005,155.800003,157.440002,156.065109,131148300
2022/3/9,161.479996,163.410004,159.410004,162.949997,161.527008,91454900
2022/3/10,160.199997,160.389999,155.979996,158.520004,157.135681,105342000
2022/3/11,158.929993,159.279999,154.5,154.729996,153.378769,96970100
2022/3/14,151.449997,154.119995,150.100006,150.619995,149.304657,108732100
2022/3/15,150.899994,155.570007,150.380005,155.089996,153.735641,92964300
2022/3/16,157.050003,160,154.460007,159.589996,158.19635,102300200
2022/3/17,158.610001,161,157.630005,160.619995,159.217346,75615400
2022/3/18,160.509995,164.479996,159.759995,163.979996,162.548004,123511700
2022/3/21,163.509995,166.350006,163.009995,165.380005,163.935791,95811400
2022/3/22,165.509995,169.419998,164.910004,168.820007,167.345734,81532000
2022/3/23,167.990005,172.639999,167.649994,170.210007,168.723587,98062700
2022/3/24,171.059998,174.139999,170.210007,174.070007,172.549896,90131400
2022/3/25,173.880005,175.279999,172.75,174.720001,173.194214,80546200
2022/3/28,172.169998,175.729996,172,175.600006,174.066544,90371900
2022/3/29,176.690002,179.009995,176.339996,178.960007,177.397171,100589400
2022/3/30,178.550003,179.610001,176.699997,177.770004,176.21759,92633200
2022/3/31,177.839996,178.029999,174.399994,174.610001,173.085175,103049300
2022/4/1,174.029999,174.880005,171.940002,174.309998,172.787781,78751300
2022/4/4,174.570007,178.490005,174.440002,178.440002,176.881714,76468400
2022/4/5,177.5,178.300003,174.419998,175.059998,173.531219,73401800
2022/4/6,172.360001,173.630005,170.130005,171.830002,170.329468,89058800
2022/4/7,171.160004,173.360001,169.850006,172.139999,170.636749,77594700
2022/4/8,171.779999,171.779999,169.199997,170.089996,168.60463,76575500
2022/4/11,168.710007,169.029999,165.5,165.75,164.302551,72246700
2022/4/12,168.020004,169.869995,166.639999,167.660004,166.195877,79265200
2022/4/13,167.389999,171.039993,166.770004,170.399994,168.911926,70618900
2022/4/14,170.619995,171.270004,165.039993,165.289993,163.846558,75329400
2022/4/18,163.919998,166.600006,163.570007,165.070007,163.628494,69023900
2022/4/19,165.020004,167.820007,163.910004,167.399994,165.938156,67723800
2022/4/20,168.759995,168.880005,166.100006,167.229996,165.769623,67929800
2022/4/21,168.910004,171.529999,165.910004,166.419998,164.966675,87227800
2022/4/22,166.460007,167.869995,161.5,161.789993,160.377121,84882400
2022/4/25,161.119995,163.169998,158.460007,162.880005,161.457611,96046400
2022/4/26,162.25,162.339996,156.720001,156.800003,155.43071,95623200
2022/4/27,155.910004,159.789993,155.380005,156.570007,155.202713,88063200
2022/4/28,159.25,164.520004,158.929993,163.639999,162.210968,130216800
2022/4/29,161.839996,166.199997,157.25,157.649994,156.27327,131747600
2022/5/2,156.710007,158.229996,153.270004,157.960007,156.580566,123055300
2022/5/3,158.149994,160.710007,156.320007,159.479996,158.087296,88966500
2022/5/4,159.669998,166.479996,159.259995,166.020004,164.57019,108256500
2022/5/5,163.850006,164.080002,154.949997,156.770004,155.40097,130525300
2022/5/6,156.009995,159.440002,154.179993,157.279999,156.135574,116124600
2022/5/9,154.929993,155.830002,151.490005,152.059998,150.953568,131577900
2022/5/10,155.520004,156.740005,152.929993,154.509995,153.385742,115366700
2022/5/11,153.5,155.449997,145.809998,146.5,145.434021,142689800
2022/5/12,142.770004,146.199997,138.800003,142.559998,141.52269,182602000
2022/5/13,144.589996,148.100006,143.110001,147.110001,146.039581,113990900
2022/5/16,145.550003,147.520004,144.179993,145.539993,144.481003,86643800
2022/5/17,148.860001,149.770004,146.679993,149.240005,148.154099,78336300
2022/5/18,146.850006,147.360001,139.899994,140.820007,139.795364,109742900
2022/5/19,139.880005,141.660004,136.600006,137.350006,136.350601,136095600
2022/5/20,139.089996,140.699997,132.610001,137.589996,136.588852,137426100
2022/5/23,137.789993,143.259995,137.649994,143.110001,142.06868,117726300
2022/5/24,140.809998,141.970001,137.330002,140.360001,139.338684,104132700
2022/5/25,138.429993,141.789993,138.339996,140.520004,139.497543,92482700
2022/5/26,137.389999,144.339996,137.139999,143.779999,142.733795,90601500
2022/5/27,145.389999,149.679993,145.259995,149.639999,148.551147,90978500
2022/5/31,149.070007,150.660004,146.839996,148.839996,147.756989,103718400
2022/6/1,149.899994,151.740005,147.679993,148.710007,147.627945,74286600
2022/6/2,147.830002,151.270004,146.860001,151.210007,150.109772,72348100
2022/6/3,146.899994,147.970001,144.460007,145.380005,144.322174,88570300
2022/6/6,147.029999,148.570007,144.899994,146.139999,145.076645,71598400
2022/6/7,144.350006,149,144.100006,148.710007,147.627945,67808200
2022/6/8,148.580002,149.869995,147.460007,147.960007,146.883408,53950200
2022/6/9,147.080002,147.949997,142.529999,142.639999,141.602097,69473000
2022/6/10,140.279999,140.759995,137.059998,137.130005,136.132187,91437900
2022/6/13,132.869995,135.199997,131.440002,131.880005,130.92041,122207100
2022/6/14,133.130005,133.889999,131.479996,132.759995,131.793976,84784300
2022/6/15,134.289993,137.339996,132.160004,135.429993,134.44455,91533000
2022/6/16,132.080002,132.389999,129.039993,130.059998,129.113632,108123900
2022/6/17,130.070007,133.080002,129.809998,131.559998,130.602722,134520300
2022/6/21,133.419998,137.059998,133.320007,135.869995,134.881348,81000500
2022/6/22,134.789993,137.759995,133.910004,135.350006,134.365158,73409200
2022/6/23,136.820007,138.589996,135.630005,138.270004,137.263885,72433800
2022/6/24,139.899994,141.910004,139.770004,141.660004,140.629257,89116800
2022/6/27,142.699997,143.490005,140.970001,141.660004,140.629257,70207900
2022/6/28,142.130005,143.419998,137.320007,137.440002,136.439926,67083400
2022/6/29,137.460007,140.669998,136.669998,139.229996,138.216919,66242400
2022/6/30,137.25,138.369995,133.770004,136.720001,135.725189,98964500
2022/7/1,136.039993,139.039993,135.660004,138.929993,137.919083,71051600
2022/7/5,137.770004,141.610001,136.929993,141.559998,140.529968,73353800
2022/7/6,141.350006,144.119995,141.080002,142.919998,141.880066,74064300
2022/7/7,143.289993,146.550003,143.279999,146.350006,145.285126,66253700
2022/7/8,145.259995,147.550003,145,147.039993,145.970078,64547800
2022/7/11,145.669998,146.639999,143.779999,144.869995,143.815887,63141600
2022/7/12,145.759995,148.449997,145.050003,145.860001,144.798676,77588800
2022/7/13,142.990005,146.449997,142.119995,145.490005,144.431366,71185600
2022/7/14,144.080002,148.949997,143.25,148.470001,147.389664,78140700
2022/7/15,149.779999,150.860001,148.199997,150.169998,149.077301,76259900
2022/7/18,150.740005,151.570007,146.699997,147.070007,145.999863,81420900
2022/7/19,147.919998,151.229996,146.910004,151,149.901276,82982400
2022/7/20,151.119995,153.720001,150.369995,153.039993,151.926422,64823400
2022/7/21,154.5,155.570007,151.940002,155.350006,154.219635,65086600
2022/7/22,155.389999,156.279999,153.410004,154.089996,152.968811,66675400
2022/7/25,154.009995,155.039993,152.279999,152.949997,151.837097,53623900
2022/7/26,152.259995,153.089996,150.800003,151.600006,150.496933,55138700
2022/7/27,152.580002,157.330002,152.160004,156.789993,155.649124,78620700
2022/7/28,156.979996,157.639999,154.410004,157.350006,156.205063,81378700
2022/7/29,161.240005,163.630005,159.5,162.509995,161.32753,101786900
2022/8/1,161.009995,163.589996,160.889999,161.509995,160.334808,67829400
2022/8/2,160.100006,162.410004,159.630005,160.009995,158.845688,59907000
2022/8/3,160.839996,166.589996,160.75,166.130005,164.921188,82507500
2022/8/4,166.009995,167.190002,164.429993,165.809998,164.603516,55474100
2022/8/5,163.210007,165.850006,163,165.350006,164.374878,56697000
2022/8/8,166.369995,167.809998,164.199997,164.869995,163.89769,60276900
2022/8/9,164.020004,165.820007,163.25,164.919998,163.947403,63135500
2022/8/10,167.679993,169.339996,166.899994,169.240005,168.241928,70170500
2022/8/11,170.059998,170.990005,168.190002,168.490005,167.496353,57149200
2022/8/12,169.820007,172.169998,169.399994,172.100006,171.085052,68039400
2022/8/15,171.520004,173.389999,171.350006,173.190002,172.168625,54091700
2022/8/16,172.779999,173.710007,171.660004,173.029999,172.009583,56377100
